V1,V2
17528.9698128843,34270.2000896869
35528.8454154874,22459.8086249503
58299.3251110655,29975.4281209707
65497.167101667,57372.9996355653
65695.6176321943,67063.3161254452
14307.0131625227,65612.1294341405
14307.0131625227,65612.1294341405
