V1,V2
27550.952096958,36657.3661447071
11788.1135370881,18797.817524637
14201.6019753248,8193.27656415839
22366.9475916608,7553.08798550625
32168.0205600793,16205.5861143319
36320.3572958226,33872.5689724936
