V1,V2
29351.6729617191,32538.959826376
19418.1468678448,26384.2618207658
15271.3099158573,19571.7850947907
15696.1682110046,9918.96338066702
20900.7969053867,6030.1533667432
31017.1908091464,8996.40673767806
37348.3585428726,17319.7840570882
36137.0311706243,31076.2006734181
