V1,V2
25931.2644460391,19835.6372204825
16440.0126292059,29169.0589929793
14560.0032152964,52017.2643824884
17706.3378390137,65734.3346291977
66884.9458694188,66840.6619632386
66363.8413585424,56288.4285294323
53267.0229743699,26141.7030245159
39656.891439642,18139.5772405972
