V1,V2
21273.8642353742,34868.7278063878
34169.4821971414,27344.313239511
44545.7408833699,30673.9419063547
56952.7947214834,45972.7362118162
64883.4828975654,66686.5167740187
16871.2873387351,65850.5221441953
