V1,V2
13515.5026169787,64631.7091480946
17584.8842810698,22244.0966049444
26487.2009207032,15120.0892112666
40749.9734611374,17035.1001656295
63111.1775822101,38078.0015372475
65696.5342628203,65360.3113337768
65696.5342628203,65360.3113337768
