V1,V2
28751.7382170074,39413.9278452781
18459.3512330572,30100.4107068247
13119.9778366543,17488.279098758
17231.5245095411,7166.56910108231
26821.3141186684,8708.48389174773
37734.2600364152,21143.3253872882
36388.646277459,38196.0419809008
