V1,V2
20262.8206549051,19749.5381057831
16098.1094057109,30240.6689420609
15531.6316788479,63803.5851269865
66442.2132770647,67007.7683095101
65145.6392565991,47639.6335883357
42223.4571924194,15753.335647718
26413.4121553109,16337.0506135028
