V1,V2
31008.9411335125,28926.4988619382
22149.2478179877,25479.2939846985
16562.84246788,18665.8914617911
17949.7046050057,8867.25673083773
27642.6151595572,6159.76360246724
32789.0378091888,10471.6628144302
37429.0220379599,22112.6334405647
