V1,V2
20627.1813287369,38324.2635212265
38220.0729333997,26606.9146481812
64115.8047482972,51055.3600350876
64568.1619622242,66777.2435385882
22850.0105967673,66492.0980834546
22850.0105967673,66480.0627233353
