V1,V2
17727.8786587245,24768.7448391952
5573.81487338472,19162.1186174781
6445.53059870303,9896.74291950176
9671.15377156856,3120.37227388447
16145.3158829495,3254.61282906099
27424.4557357799,11577.9901484711
28130.7196331067,19713.4306906341
22309.1985274321,25248.3076501016
