V1,V2
18309.0224756034,37159.1494167788
34993.9914452212,26506.9299142892
48502.835295777,29981.4458010303
66483.9199705473,56800.8571314336
65654.3692540247,66961.0155644314
18329.1883493752,65312.1712280909
