V1,V2
18254.0129283521,35122.2140888955
9763.60044942366,41670.817340607
7581.44683885504,67734.1493843878
67063.2524487054,67274.3576985595
66405.7511366364,55910.4448528971
45145.8764918826,27053.2733286492
24041.1426061562,29026.747643349
