V1,V2
23838.68092063,36984.16875348
18276.5752266406,41867.2371221845
17339.9403481359,65305.723296342
67137.9276660495,67149.5282891175
66155.5691918983,53774.8334700368
43762.7876401661,31079.2738619281
29911.1338219222,29212.2776218411
