V1,V2
17927.3587690612,32158.3726824839
2107.99300716709,28707.3134195104
-1498.18105820758,18949.4448659255
130.297745690087,4273.21691511853
10574.0461905983,-91.3758289085492
18679.9012668408,6564.71381251629
23049.2001468914,25865.6798032795
