V1,V2
39504.7029207054,40342.4630272074
28980.0896014006,37033.9795194447
25261.3037109403,27334.1899156486
26985.023366905,19486.271825432
32047.9631695575,15992.4600021973
39605.9337634685,22173.8348943064
46166.9702392014,26171.1992787312
47657.8789234466,30761.2512792302
44723.5821478115,39160.7177294207
