V1,V2
13937.4259664267,30001.1833564728
9077.94618108322,39326.0814059028
8524.27137441227,66766.7718769675
67196.0305758011,66751.2438244198
64692.613797568,45527.4209370018
37669.5694377942,28624.4299182493
21961.4178364899,26574.5253189314
