V1,V2
24465.4336137926,36605.4456017319
10860.1680795127,30306.5011689044
6106.51146313261,22402.9240851402
8941.97339228303,5684.85805581944
17127.6950111394,2220.69069653943
24234.4196392819,6423.5496984462
29943.4797716809,16571.6361959249
30180.4837368877,29161.8618668161
