V1,V2
18065.1285550702,32977.5278701306
7746.97024842237,46857.9935436225
8631.09287515838,66992.4327964595
67527.0773949357,67516.5549856997
66765.3502447555,51828.3820000303
35025.7872109172,24592.9844834276
23589.297641318,27268.6494341161
