V1,V2
34846.486822749,32147.8862054387
24943.2352049804,30079.8319343119
19785.4538829739,27845.6073346226
18363.2304253767,21648.5027269456
18418.7376724933,11054.1359659854
29705.677141048,10034.1244103189
36939.3895719465,12619.0410019624
41019.7712340913,20227.3834243
41209.8536055124,28466.729436531
