V1,V2
14779.818324647,30950.4111920841
311.594797423668,22378.5228597081
-1798.67892479243,12949.5666919065
-349.300842706457,2171.28325661489
5881.48747931791,-1805.10817371944
15578.6834171426,1488.04894451566
24261.7739301272,11386.0732970702
24475.2172652628,23992.4320095694
