V1,V2
17577.5433124123,30832.6399883457
9602.46969970009,29226.3940332481
2626.72620144445,20119.0903825062
1744.99957098686,13313.7701062073
2276.31174572591,4444.42881918355
6808.73803906544,-327.523225445802
16204.4377785226,2128.53069635367
22820.182835946,10442.0886999815
23324.1407198398,22098.8162508292
20355.9006635938,28146.8918866521
