V1,V2
34142.4429284659,34511.8317542135
17887.3737224383,29762.9563902277
16097.6524251891,19338.9458315382
20242.1978006115,9935.62639065634
29457.5437990212,9075.09814212826
37673.3040997867,16671.7248697207
41757.8101692067,27989.1294680332
