V1,V2
42186.3349868579,38581.1721699264
30180.7653629288,38315.005551904
25152.5880640502,32475.0785032594
24486.1975989541,19835.6358856913
28571.620299,11119.2577685403
38952.0038230454,13180.0817397329
44532.4510740842,19764.812420374
46862.5261253556,32711.1567209836
