V1,V2
16014.2377034326,32056.1567262067
6006.46452885291,26341.6751618822
3789.59335989147,20692.4622812816
2747.84265345166,13389.313181213
4276.78253760617,6327.79708046215
9805.44015827638,3199.99214484934
20614.348499973,5888.04353764252
25056.3405135298,21317.8381090177
22453.5678510258,31621.9579649806
