V1,V2
33137.8157623787,37457.71892743
22851.8451928105,35937.0974662064
19451.6038856935,27779.4377976694
19531.8090654678,18386.3021230423
22900.884931301,12402.8765498987
32791.3293857538,9729.17500955537
46335.9218307233,18995.9394029301
47102.6833493655,28632.5596707394
42395.785084897,35782.0264800542
