cruise,file,date,file_duration,lat,lon,conductivity,salinity,ocean_tmp,par,bulk_red,stream_pressure,flow_rate,event_rate
SCOPE_6,2015_212/2015-07-31T16-59-52+00-00,2015-07-31T16:59:52+0000,180.01,2432.8226,15618.416,NA,35.39,26.87,0.12816,59.4271,12,NA,13644.28
SCOPE_6,2015_212/2015-07-31T17-02-52+00-00,2015-07-31T17:02:52+0000,180.088,2432.8264,15618.4174,NA,35.39,26.87,0.130299,59.4271,12,NA,13925.72
SCOPE_6,2015_212/2015-07-31T17-05-53+00-00,2015-07-31T17:05:53+0000,180.088,2432.834,15618.4192,NA,35.39,26.87,0.048104,59.4271,12,NA,13770.46
SCOPE_6,2015_212/2015-07-31T17-08-53+00-00,2015-07-31T17:08:53+0000,180.07,2432.8409,15618.4194,NA,35.39,26.86,0.078516,59.4271,12,NA,13697.27
SCOPE_6,2015_212/2015-07-31T17-11-53+00-00,2015-07-31T17:11:53+0000,180.057,2432.844,15618.4207,NA,35.39,26.86,0.1479,59.4271,12,NA,13785.94
SCOPE_6,2015_212/2015-07-31T17-14-53+00-00,2015-07-31T17:14:53+0000,180.099,2432.8454,15618.4206,NA,35.39,26.86,0.046601,59.4271,12,NA,13758.13
SCOPE_6,2015_212/2015-07-31T17-17-53+00-00,2015-07-31T17:17:53+0000,180.089,2432.8438,15618.4211,NA,35.39,26.86,0.157018,59.4271,12,NA,13797.34
SCOPE_6,2015_212/2015-07-31T17-20-54+00-00,2015-07-31T17:20:54+0000,180.077,2432.8422,15618.4204,NA,35.39,26.87,0.145098,59.4271,12,NA,13686.25
SCOPE_6,2015_212/2015-07-31T17-23-54+00-00,2015-07-31T17:23:54+0000,180.109,2432.8383,15618.421,NA,35.39,26.87,0.152051,59.4271,12,NA,13536.23
SCOPE_6,2015_212/2015-07-31T17-26-54+00-00,2015-07-31T17:26:54+0000,180.062,2432.8437,15618.4219,NA,35.39,26.87,0.156,59.4271,12,NA,13455.7
SCOPE_6,2015_212/2015-07-31T17-29-54+00-00,2015-07-31T17:29:54+0000,180.061,2432.8484,15618.4209,NA,35.39,26.87,0.153885,59.4271,12,NA,13564.37
SCOPE_6,2015_212/2015-07-31T17-32-55+00-00,2015-07-31T17:32:55+0000,180.118,2432.8526,15618.4207,NA,35.39,26.87,0.152254,59.4271,12,NA,13594.74
SCOPE_6,2015_212/2015-07-31T17-35-55+00-00,2015-07-31T17:35:55+0000,180.099,2432.8591,15618.4222,NA,35.39,26.88,0.155106,59.4271,12,NA,13640.84
SCOPE_6,2015_212/2015-07-31T17-38-55+00-00,2015-07-31T17:38:55+0000,180.08,2432.8668,15618.4231,NA,35.39,26.88,0.153501,59.4271,12,NA,13672.51
SCOPE_6,2015_212/2015-07-31T17-41-55+00-00,2015-07-31T17:41:55+0000,180.1,2432.8613,15618.4236,NA,35.39,26.86,0.04143,59.4271,12,NA,13759.76
SCOPE_6,2015_212/2015-07-31T17-44-56+00-00,2015-07-31T17:44:56+0000,180.096,2432.8546,15618.4233,NA,35.39,26.87,0.043111,59.4271,12,NA,13854.35
SCOPE_6,2015_212/2015-07-31T17-47-56+00-00,2015-07-31T17:47:56+0000,180.092,2432.8447,15618.4235,NA,35.39,26.86,0.160889,59.4271,12,NA,13527.15
SCOPE_6,2015_212/2015-07-31T17-50-56+00-00,2015-07-31T17:50:56+0000,180.126,2432.8401,15618.4227,NA,35.39,26.87,0.163893,59.4271,12,NA,13403.18
SCOPE_6,2015_212/2015-07-31T17-53-56+00-00,2015-07-31T17:53:56+0000,180.093,2432.8368,15618.4233,NA,35.39,26.87,0.165039,59.4271,12,NA,13492.08
SCOPE_6,2015_212/2015-07-31T17-56-57+00-00,2015-07-31T17:56:57+0000,180.077,2432.8379,15618.4233,NA,35.39,26.87,0.165854,59.4271,12,NA,13626.72
SCOPE_6,2015_212/2015-07-31T17-59-57+00-00,2015-07-31T17:59:57+0000,180.074,2432.8407,15618.423,NA,35.39,26.87,0.16677,59.4271,12,NA,13453.31
SCOPE_6,2015_212/2015-07-31T18-02-57+00-00,2015-07-31T18:02:57+0000,180.062,2432.8405,15618.424,NA,35.39,26.87,0.16784,59.4271,12,NA,13394.05
SCOPE_6,2015_212/2015-07-31T18-05-57+00-00,2015-07-31T18:05:57+0000,180.075,2432.8413,15618.4227,NA,35.39,26.87,0.16817,59.4271,12,NA,13327.19
SCOPE_6,2015_212/2015-07-31T18-08-58+00-00,2015-07-31T18:08:58+0000,180.092,2432.8408,15618.4228,NA,35.39,26.87,0.169571,59.4271,12,NA,13519.16
SCOPE_6,2015_212/2015-07-31T18-11-58+00-00,2015-07-31T18:11:58+0000,180.073,2432.8379,15618.4221,NA,35.39,26.88,0.173289,40.7938,12,NA,13943.36
SCOPE_6,2015_212/2015-07-31T18-14-58+00-00,2015-07-31T18:14:58+0000,180.078,2432.8333,15618.4224,NA,35.39,26.87,0.18134,40.7938,12,NA,13508.12
SCOPE_6,2015_212/2015-07-31T18-17-58+00-00,2015-07-31T18:17:58+0000,180.009,2432.8322,15618.4227,NA,35.39,26.88,0.074898,40.7938,12,NA,13558.1
SCOPE_6,2015_212/2015-07-31T18-20-58+00-00,2015-07-31T18:20:58+0000,180.119,2432.8355,15618.4244,NA,35.39,26.88,0.081011,40.7938,12,NA,13354.05
SCOPE_6,2015_212/2015-07-31T18-23-59+00-00,2015-07-31T18:23:59+0000,180.105,2432.8389,15618.4212,NA,35.39,26.88,0.189158,40.7938,12,NA,13493.1
SCOPE_6,2015_212/2015-07-31T18-26-59+00-00,2015-07-31T18:26:59+0000,180.093,2432.8373,15618.4231,NA,35.39,26.88,0.040462,40.7938,12,NA,13696.59
SCOPE_6,2015_212/2015-07-31T18-29-59+00-00,2015-07-31T18:29:59+0000,219.007,2432.8375,15618.421,NA,35.39,26.87,0.037584,40.7938,12,NA,13486.07
SCOPE_6,2015_212/2015-07-31T18-33-38+00-00,2015-07-31T18:33:38+0000,180.083,2432.8393,15618.4238,NA,35.39,26.87,0.056152,40.7938,12,NA,13413.77
SCOPE_6,2015_212/2015-07-31T18-36-39+00-00,2015-07-31T18:36:39+0000,180.117,2432.8434,15618.4171,NA,35.39,26.88,0.229556,40.7938,12,NA,13645.62
SCOPE_6,2015_212/2015-07-31T18-39-39+00-00,2015-07-31T18:39:39+0000,180.107,2432.6346,15618.2609,NA,35.39,26.87,0.189794,40.7938,12,NA,13679.48
SCOPE_6,2015_212/2015-07-31T18-42-39+00-00,2015-07-31T18:42:39+0000,180.125,2432.379,15618.4345,NA,35.39,26.86,0.197843,40.7938,12,NA,13697.31
SCOPE_6,2015_212/2015-07-31T18-45-39+00-00,2015-07-31T18:45:39+0000,180.055,2432.0331,15618.7072,NA,35.39,26.86,0.190204,40.7938,12,NA,13571.33
SCOPE_6,2015_212/2015-07-31T18-48-40+00-00,2015-07-31T18:48:40+0000,180.084,2431.6805,15618.9969,NA,35.39,26.87,0.186229,40.7938,12,NA,13592.77
SCOPE_6,2015_212/2015-07-31T18-51-40+00-00,2015-07-31T18:51:40+0000,180.076,2431.3969,15619.2265,NA,35.39,26.87,0.186611,40.7938,12,NA,13639.79
SCOPE_6,2015_212/2015-07-31T18-54-40+00-00,2015-07-31T18:54:40+0000,180.076,2431.2298,15619.3609,NA,35.39,26.87,0.184803,40.7938,12,NA,13289.93
SCOPE_6,2015_212/2015-07-31T18-57-40+00-00,2015-07-31T18:57:40+0000,180.082,2431.0162,15619.5285,NA,35.39,26.87,0.201027,40.7938,12,NA,13351.04
SCOPE_6,2015_212/2015-07-31T19-00-40+00-00,2015-07-31T19:00:40+0000,180.1,2430.9676,15619.8677,NA,35.39,26.88,0.207471,40.7938,12,NA,13501.63
SCOPE_6,2015_212/2015-07-31T19-03-41+00-00,2015-07-31T19:03:41+0000,180.081,2431.2585,15619.9379,NA,35.39,26.88,0.209637,40.7938,12,NA,13225.34
SCOPE_6,2015_212/2015-07-31T19-06-41+00-00,2015-07-31T19:06:41+0000,180.062,2431.6822,15619.9096,NA,35.39,26.88,0.180651,40.7938,12,NA,13264.2
SCOPE_6,2015_212/2015-07-31T19-09-41+00-00,2015-07-31T19:09:41+0000,180.098,2432.0027,15619.8746,NA,35.39,26.87,0.09963,40.7938,12,NA,13296.99
SCOPE_6,2015_212/2015-07-31T19-12-41+00-00,2015-07-31T19:12:41+0000,180.082,2432.3145,15619.8276,NA,35.39,26.87,0.127137,40.7938,12,NA,13556.46
SCOPE_6,2015_212/2015-07-31T19-15-42+00-00,2015-07-31T19:15:42+0000,180.072,2432.4235,15619.6732,NA,35.39,26.86,0.216665,40.7938,12,NA,13190.49
SCOPE_6,2015_212/2015-07-31T19-18-42+00-00,2015-07-31T19:18:42+0000,180.112,2432.4377,15619.4489,NA,35.39,26.87,0.220715,40.7938,12,NA,13267.53
SCOPE_6,2015_212/2015-07-31T19-21-42+00-00,2015-07-31T19:21:42+0000,180.09,2432.4195,15619.2056,NA,35.39,26.86,0.1968,40.7938,12,NA,13392.94
SCOPE_6,2015_212/2015-07-31T19-24-42+00-00,2015-07-31T19:24:42+0000,180.057,2432.4138,15619.186,NA,35.39,26.86,0.190942,40.7938,12,NA,13691.44
SCOPE_6,2015_212/2015-07-31T19-27-43+00-00,2015-07-31T19:27:43+0000,180.1,2432.4151,15619.1862,NA,35.39,26.86,0.187427,40.7938,12,NA,13500.41
SCOPE_6,2015_212/2015-07-31T19-30-43+00-00,2015-07-31T19:30:43+0000,180.046,2432.4199,15619.1855,NA,35.39,26.87,0.186637,40.7938,12,NA,13575.21
SCOPE_6,2015_212/2015-07-31T19-33-43+00-00,2015-07-31T19:33:43+0000,180.08,2432.424,15619.1844,NA,35.39,26.86,0.186764,40.7938,12,NA,13592.94
SCOPE_6,2015_212/2015-07-31T19-36-43+00-00,2015-07-31T19:36:43+0000,180.116,2432.4296,15619.1843,NA,35.39,26.87,0.18758,40.7938,12,NA,13437.87
SCOPE_6,2015_212/2015-07-31T19-39-44+00-00,2015-07-31T19:39:44+0000,180.069,2432.4353,15619.1854,NA,35.39,26.87,0.187655,40.7938,12,NA,13598.15
SCOPE_6,2015_212/2015-07-31T19-42-44+00-00,2015-07-31T19:42:44+0000,180.105,2432.4417,15619.1848,NA,35.39,26.87,0.188675,40.7938,12,NA,13450.4
SCOPE_6,2015_212/2015-07-31T19-45-44+00-00,2015-07-31T19:45:44+0000,180.086,2432.4457,15619.1855,NA,35.39,26.87,0.1913,40.7938,12,NA,13589.48
SCOPE_6,2015_212/2015-07-31T19-48-44+00-00,2015-07-31T19:48:44+0000,180.092,2432.4496,15619.1855,NA,35.39,26.88,0.196878,40.7938,12,NA,13580.92
SCOPE_6,2015_212/2015-07-31T19-51-44+00-00,2015-07-31T19:51:44+0000,180.108,2432.4504,15619.1874,NA,35.39,26.87,0.188166,40.7938,12,NA,13565.81
SCOPE_6,2015_212/2015-07-31T19-54-45+00-00,2015-07-31T19:54:45+0000,180.073,2432.4532,15619.1884,NA,35.39,26.87,0.187706,40.7938,12,NA,13732.06
SCOPE_6,2015_212/2015-07-31T19-57-45+00-00,2015-07-31T19:57:45+0000,180.076,2432.4565,15619.1876,NA,35.39,26.88,0.188547,29.8804,12,NA,13680.86
SCOPE_6,2015_212/2015-07-31T20-00-45+00-00,2015-07-31T20:00:45+0000,180.116,2432.4553,15619.1896,NA,35.39,26.88,0.189031,29.8804,12,NA,13501.83
SCOPE_6,2015_212/2015-07-31T20-03-45+00-00,2015-07-31T20:03:45+0000,180.136,2432.4577,15619.1873,NA,35.39,26.88,0.190355,29.8804,12,NA,13424.47
SCOPE_6,2015_212/2015-07-31T20-06-46+00-00,2015-07-31T20:06:46+0000,180.108,2432.4651,15619.1881,NA,35.39,26.89,0.198861,29.8804,12,NA,13483.92
SCOPE_6,2015_212/2015-07-31T20-09-46+00-00,2015-07-31T20:09:46+0000,180.139,2432.4681,15619.1883,NA,35.39,26.89,0.203013,29.8804,12,NA,13473.35
SCOPE_6,2015_212/2015-07-31T20-12-46+00-00,2015-07-31T20:12:46+0000,180.124,2432.4666,15619.1892,NA,35.39,26.89,0.199448,29.8804,12,NA,13641.71
SCOPE_6,2015_212/2015-07-31T20-15-47+00-00,2015-07-31T20:15:47+0000,180.105,2432.4701,15619.1879,NA,35.39,26.88,0.204313,29.8804,12,NA,13516.88
SCOPE_6,2015_212/2015-07-31T20-18-47+00-00,2015-07-31T20:18:47+0000,180.141,2432.4708,15619.1869,NA,35.39,26.89,0.213407,29.8804,12,NA,13565.1
SCOPE_6,2015_212/2015-07-31T20-21-47+00-00,2015-07-31T20:21:47+0000,180.103,2432.4744,15619.1889,NA,35.39,26.89,0.224843,29.8804,12,NA,13590.24
SCOPE_6,2015_212/2015-07-31T20-24-47+00-00,2015-07-31T20:24:47+0000,180.133,2432.4766,15619.1881,NA,35.39,26.89,0.219876,29.8804,12,NA,13659.09
SCOPE_6,2015_212/2015-07-31T20-27-48+00-00,2015-07-31T20:27:48+0000,180.079,2432.4717,15619.1893,NA,35.39,26.88,0.08371,29.8804,12,NA,13764.25
SCOPE_6,2015_212/2015-07-31T20-30-48+00-00,2015-07-31T20:30:48+0000,180.08,2432.4652,15619.1895,NA,35.39,26.86,0.098127,29.8804,12,NA,13416.56
SCOPE_6,2015_212/2015-07-31T20-33-48+00-00,2015-07-31T20:33:48+0000,180.117,2432.461,15619.1873,NA,35.39,26.85,0.127672,29.8804,12,NA,13527.51
SCOPE_6,2015_212/2015-07-31T20-36-48+00-00,2015-07-31T20:36:48+0000,180.082,2432.4603,15619.1857,NA,35.39,26.86,0.114989,29.8804,12,NA,13526.69
SCOPE_6,2015_212/2015-07-31T20-39-49+00-00,2015-07-31T20:39:49+0000,180.083,2432.4602,15619.1865,NA,35.39,26.88,0.140255,29.8804,12,NA,13470.25
SCOPE_6,2015_212/2015-07-31T20-42-49+00-00,2015-07-31T20:42:49+0000,180.076,2432.4644,15619.1814,NA,35.39,26.89,0.146598,29.8804,12,NA,13573.58
SCOPE_6,2015_212/2015-07-31T20-45-49+00-00,2015-07-31T20:45:49+0000,180.092,2432.4638,15618.9357,NA,35.39,26.9,0.140968,29.8804,12,NA,13343.72
SCOPE_6,2015_212/2015-07-31T20-48-49+00-00,2015-07-31T20:48:49+0000,180.094,2432.456,15618.713,NA,35.39,26.9,0.146241,29.8804,12,NA,13436.62
SCOPE_6,2015_212/2015-07-31T20-51-50+00-00,2015-07-31T20:51:50+0000,180.099,2432.4548,15618.6479,NA,35.39,26.9,0.148432,29.8804,12,NA,13264.71
SCOPE_6,2015_212/2015-07-31T20-54-50+00-00,2015-07-31T20:54:50+0000,180.069,2432.4527,15618.5822,NA,35.39,26.9,0.18758,29.8804,12,NA,13255.92
SCOPE_6,2015_212/2015-07-31T20-57-50+00-00,2015-07-31T20:57:50+0000,180.057,2432.5349,15618.5058,NA,35.39,26.9,0.252402,29.8804,12,NA,13252.26
SCOPE_6,2015_212/2015-07-31T21-00-50+00-00,2015-07-31T21:00:50+0000,180.073,2432.6696,15618.4039,NA,35.39,26.89,0.179151,29.8804,12,NA,13499.03
SCOPE_6,2015_212/2015-07-31T21-03-50+00-00,2015-07-31T21:03:50+0000,180.096,2432.6616,15618.3796,NA,35.39,26.92,0.142854,29.8804,12,NA,13303.96
SCOPE_6,2015_212/2015-07-31T21-06-51+00-00,2015-07-31T21:06:51+0000,180.117,2432.6517,15618.3805,NA,35.39,26.92,0.203269,29.8804,12,NA,13320.09
SCOPE_6,2015_212/2015-07-31T21-09-51+00-00,2015-07-31T21:09:51+0000,180.086,2432.6465,15618.3772,NA,35.39,26.91,0.151055,29.8804,12,NA,13290.22
SCOPE_6,2015_212/2015-07-31T21-12-51+00-00,2015-07-31T21:12:51+0000,180.062,2432.6457,15618.3771,NA,35.39,26.91,0.15434,29.8804,12,NA,13451.74
SCOPE_6,2015_212/2015-07-31T21-15-51+00-00,2015-07-31T21:15:51+0000,180.078,2432.6518,15618.3776,NA,35.39,26.91,0.165752,29.8804,12,NA,13509.96
SCOPE_6,2015_212/2015-07-31T21-18-52+00-00,2015-07-31T21:18:52+0000,180.085,2432.6544,15618.3782,NA,35.39,26.9,0.157322,29.8804,12,NA,13285.05
SCOPE_6,2015_212/2015-07-31T21-21-52+00-00,2015-07-31T21:21:52+0000,180.075,2432.6574,15618.378,NA,35.39,26.9,0.154622,29.8804,12,NA,13733.81
SCOPE_6,2015_212/2015-07-31T21-24-52+00-00,2015-07-31T21:24:52+0000,180.073,2432.6596,15618.379,NA,35.39,26.91,0.162236,29.8804,12,NA,13408.69
SCOPE_6,2015_212/2015-07-31T21-27-52+00-00,2015-07-31T21:27:52+0000,180.066,2432.6609,15618.3786,NA,35.39,26.91,0.21277,29.8804,12,NA,13401.05
SCOPE_6,2015_212/2015-07-31T21-30-53+00-00,2015-07-31T21:30:53+0000,180.137,2432.6629,15618.3782,NA,35.39,26.91,0.211369,29.8804,12,NA,13243.62
SCOPE_6,2015_212/2015-07-31T21-33-53+00-00,2015-07-31T21:33:53+0000,180.058,2432.6639,15618.379,NA,35.39,26.92,0.199906,29.8804,12,NA,13394.82
SCOPE_6,2015_212/2015-07-31T21-36-53+00-00,2015-07-31T21:36:53+0000,180.071,2432.6645,15618.3804,NA,35.39,26.91,0.198046,29.8804,12,NA,13489.42
SCOPE_6,2015_212/2015-07-31T21-39-53+00-00,2015-07-31T21:39:53+0000,180.093,2432.6684,15618.3811,NA,35.39,26.92,0.194761,29.8804,12,NA,13399.9
SCOPE_6,2015_212/2015-07-31T21-42-53+00-00,2015-07-31T21:42:53+0000,180.085,2432.6702,15618.3815,NA,35.39,26.93,0.193208,29.8804,12,NA,13143.67
SCOPE_6,2015_212/2015-07-31T21-45-54+00-00,2015-07-31T21:45:54+0000,180.055,2432.6773,15618.3815,NA,35.39,26.93,0.192827,29.8804,12,NA,13714.4
SCOPE_6,2015_212/2015-07-31T21-48-54+00-00,2015-07-31T21:48:54+0000,180.073,2432.686,15618.3824,NA,35.39,26.92,0.201103,29.8804,12,NA,13312.14
SCOPE_6,2015_212/2015-07-31T21-51-54+00-00,2015-07-31T21:51:54+0000,180.084,2432.6953,15618.3822,NA,35.39,26.93,0.194254,29.8804,12,NA,13203.6
SCOPE_6,2015_212/2015-07-31T21-54-54+00-00,2015-07-31T21:54:54+0000,180.087,2432.7018,15618.3826,NA,35.39,26.93,0.192852,29.8804,12,NA,13453.23
SCOPE_6,2015_212/2015-07-31T21-57-55+00-00,2015-07-31T21:57:55+0000,180.082,2432.7086,15618.3835,NA,35.39,26.94,0.192164,29.8804,12,NA,13269.74
SCOPE_6,2015_212/2015-07-31T22-00-55+00-00,2015-07-31T22:00:55+0000,180.11,2432.7102,15618.3836,NA,35.39,26.93,0.193107,29.8804,12,NA,13209.87
SCOPE_6,2015_212/2015-07-31T22-03-55+00-00,2015-07-31T22:03:55+0000,180.081,2432.7086,15618.3832,NA,35.39,26.93,0.193107,29.8804,12,NA,13586.61
SCOPE_6,2015_212/2015-07-31T22-06-55+00-00,2015-07-31T22:06:55+0000,180.073,2432.7124,15618.3856,NA,35.39,26.94,0.194355,29.8804,12,NA,13630.37
SCOPE_6,2015_212/2015-07-31T22-09-56+00-00,2015-07-31T22:09:56+0000,180.092,2432.7142,15618.3852,NA,35.39,26.94,0.203626,29.8804,12,NA,13261.91
SCOPE_6,2015_212/2015-07-31T22-12-56+00-00,2015-07-31T22:12:56+0000,180.089,2432.7119,15618.3821,NA,35.39,26.94,0.145809,29.8804,12,NA,13167.97
SCOPE_6,2015_212/2015-07-31T22-15-56+00-00,2015-07-31T22:15:56+0000,180.125,2432.7078,15618.3727,NA,35.39,26.95,0.19545,29.8804,12,NA,12982.46
SCOPE_6,2015_212/2015-07-31T22-18-56+00-00,2015-07-31T22:18:56+0000,180.068,2432.7068,15618.4014,NA,35.39,26.93,0.194737,29.8804,12,NA,13174.44
SCOPE_6,2015_212/2015-07-31T22-21-57+00-00,2015-07-31T22:21:57+0000,180.068,2432.7107,15618.3894,NA,35.39,26.96,0.200518,29.8804,12,NA,13114.98
SCOPE_6,2015_212/2015-07-31T22-24-57+00-00,2015-07-31T22:24:57+0000,180.115,2432.7178,15618.3704,NA,35.39,26.96,0.215063,29.8804,12,NA,13142.43
SCOPE_6,2015_212/2015-07-31T22-27-57+00-00,2015-07-31T22:27:57+0000,180.1,2432.7191,15618.3467,NA,35.39,26.95,0.241755,29.8804,12,NA,13154.28
SCOPE_6,2015_212/2015-07-31T22-30-57+00-00,2015-07-31T22:30:57+0000,180.06,2432.7107,15618.315,NA,35.39,26.97,0.080094,29.8804,12,NA,13307.21
SCOPE_6,2015_212/2015-07-31T22-33-57+00-00,2015-07-31T22:33:57+0000,180.113,2432.701,15618.2927,NA,35.39,26.96,0.254109,29.8804,12,NA,13410.7
SCOPE_6,2015_212/2015-07-31T22-36-58+00-00,2015-07-31T22:36:58+0000,180.077,2432.6873,15618.2607,NA,35.39,26.98,0.227746,29.8804,12,NA,13567.18
SCOPE_6,2015_212/2015-07-31T22-39-58+00-00,2015-07-31T22:39:58+0000,180.098,2432.6758,15618.2402,NA,35.39,26.96,0.213075,29.8804,12,NA,13236.82
SCOPE_6,2015_212/2015-07-31T22-42-58+00-00,2015-07-31T22:42:58+0000,180.076,2432.6658,15618.2242,NA,35.39,26.96,0.213509,29.8804,12,NA,13127.48
SCOPE_6,2015_212/2015-07-31T22-45-58+00-00,2015-07-31T22:45:58+0000,180.103,2432.6554,15618.2162,NA,35.39,26.96,0.202326,29.8804,12,NA,13102.33
SCOPE_6,2015_212/2015-07-31T22-48-59+00-00,2015-07-31T22:48:59+0000,180.063,2432.6553,15618.2145,NA,35.39,26.95,0.205993,29.8804,12,NA,13156.98
SCOPE_6,2015_212/2015-07-31T22-51-59+00-00,2015-07-31T22:51:59+0000,180.111,2432.6544,15618.2147,NA,35.39,26.97,0.200213,29.8804,12,NA,13301.6
SCOPE_6,2015_212/2015-07-31T22-54-59+00-00,2015-07-31T22:54:59+0000,180.073,2432.6526,15618.2143,NA,35.39,26.94,0.204493,29.8804,12,NA,13573.25
SCOPE_6,2015_212/2015-07-31T22-57-59+00-00,2015-07-31T22:57:59+0000,180.101,2432.651,15618.2141,NA,35.39,26.92,0.221633,29.8804,12,NA,13629.11
SCOPE_6,2015_212/2015-07-31T23-01-00+00-00,2015-07-31T23:01:00+0000,180.083,2432.6438,15618.213,NA,35.39,26.95,0.207828,29.8804,12,NA,13690.5
SCOPE_6,2015_212/2015-07-31T23-04-00+00-00,2015-07-31T23:04:00+0000,180.075,2432.638,15618.2143,NA,35.39,26.96,0.205765,29.8804,12,NA,13748.39
SCOPE_6,2015_212/2015-07-31T23-07-00+00-00,2015-07-31T23:07:00+0000,180.109,2432.6325,15618.2061,NA,35.39,26.96,0.207065,29.8804,12,NA,13832.77
SCOPE_6,2015_212/2015-07-31T23-10-00+00-00,2015-07-31T23:10:00+0000,180.081,2432.6295,15618.1648,NA,35.39,26.99,0.207091,29.8804,12,NA,13934.02
SCOPE_6,2015_212/2015-07-31T23-13-01+00-00,2015-07-31T23:13:01+0000,180.08,2432.6293,15618.1477,NA,35.39,27.01,0.205537,29.8804,12,NA,13664.5
SCOPE_6,2015_212/2015-07-31T23-16-01+00-00,2015-07-31T23:16:01+0000,180.089,2432.6291,15618.1285,NA,35.39,27.02,0.205204,29.8804,12,NA,13975.24
SCOPE_6,2015_212/2015-07-31T23-19-01+00-00,2015-07-31T23:19:01+0000,180.077,2432.6268,15618.0846,NA,35.39,27.02,0.203905,29.8804,12,NA,13934.27
SCOPE_6,2015_212/2015-07-31T23-22-01+00-00,2015-07-31T23:22:01+0000,180.096,2432.625,15618.0542,NA,35.39,27,0.202022,29.8804,12,NA,13983.39
SCOPE_6,2015_212/2015-07-31T23-25-02+00-00,2015-07-31T23:25:02+0000,180.106,2432.6257,15618.0308,NA,35.39,27.02,0.203625,29.8804,12,NA,14001.71
SCOPE_6,2015_212/2015-07-31T23-28-02+00-00,2015-07-31T23:28:02+0000,180.074,2432.6269,15618.0113,NA,35.39,27,0.204592,29.8804,12,NA,14007.81
SCOPE_6,2015_212/2015-07-31T23-31-02+00-00,2015-07-31T23:31:02+0000,180.096,2432.6283,15617.9782,NA,35.39,27.01,0.208821,29.8804,12,NA,13843.97
SCOPE_6,2015_212/2015-07-31T23-34-02+00-00,2015-07-31T23:34:02+0000,180.103,2432.6258,15617.9456,NA,35.39,27,0.203599,29.8804,12,NA,13638.13
SCOPE_6,2015_212/2015-07-31T23-37-03+00-00,2015-07-31T23:37:03+0000,180.134,2432.6232,15617.9421,NA,35.39,27.01,0.205229,29.8804,12,NA,13781.8
SCOPE_6,2015_212/2015-07-31T23-40-03+00-00,2015-07-31T23:40:03+0000,180.083,2432.6215,15617.9421,NA,35.39,26.99,0.204568,29.8804,12,NA,14103.76
SCOPE_6,2015_212/2015-07-31T23-43-03+00-00,2015-07-31T23:43:03+0000,180.108,2432.619,15617.9425,NA,35.39,26.99,0.209178,29.8804,12,NA,13909.68
SCOPE_6,2015_212/2015-07-31T23-46-03+00-00,2015-07-31T23:46:03+0000,180.086,2432.6154,15617.941,NA,35.39,26.99,0.214424,29.8804,12,NA,13619.05
SCOPE_6,2015_212/2015-07-31T23-49-04+00-00,2015-07-31T23:49:04+0000,180.11,2432.6099,15617.94,NA,35.39,26.98,0.231973,29.8804,12,NA,14182.37
SCOPE_6,2015_212/2015-07-31T23-52-04+00-00,2015-07-31T23:52:04+0000,180.084,2432.6074,15617.9405,NA,35.39,26.98,0.11183,29.8804,12,NA,13727.3
SCOPE_6,2015_212/2015-07-31T23-55-04+00-00,2015-07-31T23:55:04+0000,180.048,2432.6048,15617.9395,NA,35.39,26.98,0.222169,29.8804,12,NA,13833.02
SCOPE_6,2015_212/2015-07-31T23-58-04+00-00,2015-07-31T23:58:04+0000,115.131,2432.6011,15617.9404,NA,35.39,26.99,0.212694,29.8804,12,NA,13875.97
SCOPE_6,2015_213/2015-08-01T00-00-02+00-00,2015-08-01T00:00:02+0000,180.087,2432.598,15617.9394,NA,35.39,27,0.211266,29.8804,12,NA,13867.42
SCOPE_6,2015_213/2015-08-01T00-03-02+00-00,2015-08-01T00:03:02+0000,180.079,2432.5959,15617.9403,NA,35.39,27.01,0.206859,29.8804,12,NA,13780.49
SCOPE_6,2015_213/2015-08-01T00-06-02+00-00,2015-08-01T00:06:02+0000,180.089,2432.5978,15617.9399,NA,35.39,27.01,0.20775,29.8804,12,NA,13558.69
SCOPE_6,2015_213/2015-08-01T00-09-02+00-00,2015-08-01T00:09:02+0000,180.089,2432.6021,15617.9409,NA,35.39,27.04,0.159434,29.8804,12,NA,13715.87
SCOPE_6,2015_213/2015-08-01T00-12-03+00-00,2015-08-01T00:12:03+0000,180.081,2432.6022,15617.9393,NA,35.39,27.04,0.147998,29.8804,12,NA,13761.24
SCOPE_6,2015_213/2015-08-01T00-15-03+00-00,2015-08-01T00:15:03+0000,180.114,2432.6035,15617.9397,NA,35.39,27.02,0.20393,29.8804,12,NA,13631.36
SCOPE_6,2015_213/2015-08-01T00-18-03+00-00,2015-08-01T00:18:03+0000,180.072,2432.6064,15617.9397,NA,35.39,27.02,0.197128,29.8804,12,NA,13567.21
SCOPE_6,2015_213/2015-08-01T00-21-03+00-00,2015-08-01T00:21:03+0000,180.126,2432.6094,15617.9415,NA,35.39,27.02,0.198122,29.8804,12,NA,13467.58
SCOPE_6,2015_213/2015-08-01T00-24-04+00-00,2015-08-01T00:24:04+0000,180.074,2432.6108,15617.9414,NA,35.39,27.02,0.153244,29.8804,12,NA,13476.22
SCOPE_6,2015_213/2015-08-01T00-27-04+00-00,2015-08-01T00:27:04+0000,180.04,2432.6122,15617.941,NA,35.39,27.03,0.194557,29.8804,12,NA,13588.41
