V1,V2
16768.166393311,28326.1195513729
8785.23027154738,51441.4173558366
8029.92663573006,66459.2322923597
66696.1199604644,67128.5834743778
66144.3083236173,47630.8371826881
43460.4502221955,23179.1515065188
27636.6557256971,22900.0237314449
