V1,V2
23536.5669356352,30727.1752299592
16313.975918132,27548.9143615386
13195.1402131945,21598.35457949
13692.4123277951,14671.0790339157
16643.0463128631,7211.93315076265
25880.8497616096,4921.97443883774
33259.7263008445,10431.3919826684
34435.3050786791,22050.606380895
31185.3911942248,30042.548398559
