V1,V2
31111.6037636236,36179.6562624563
19960.792198432,30728.1010268914
17361.6860584319,22854.1981180896
19921.8353968273,13793.4235421409
24095.2546369685,10223.5505713779
33495.3017065156,9358.85623665466
39643.6016303563,11125.7396818573
45073.7214587324,22613.4909157041
44984.8082880112,33428.65067827
