V1,V2
14975.2368888708,30860.0270897373
7093.13013596631,26290.7563306084
3240.9899302353,21460.4108365845
1749.17358643346,16474.9943564084
2365.14936710004,10293.911138229
3837.71646775603,4773.84692967745
12051.6435072696,2216.7958027979
19186.6962999906,3475.41673219425
24277.2044814367,12750.0503994931
24563.1932367462,22789.392332832
21135.4530108494,29828.6893072088
