V1,V2
11960.4387599834,28693.6609334768
8507.03287655884,67157.2831792776
66300.1355300359,66973.9753866917
67355.1773805527,49587.9718974684
38663.2638410668,22513.5035122297
19907.6262873333,24446.5675067716
