V1,V2
34695.171195939,33437.4444143352
25708.9828540273,30018.4763435292
20723.8871945702,22206.6018291883
22432.4866814192,12098.2880243966
29020.310990423,7398.01699935406
41199.5821179776,11784.4428643633
44493.9525877925,16399.0776731725
44703.4026858317,28954.7356683718
