V1,V2
14378.052036037,31589.0921738856
3107.62017415348,27104.9947325239
2095.65996305841,22151.9811449766
1638.26128068844,13929.9785896481
2402.73122276571,8180.31674189807
7302.12191869247,3683.2581434848
15126.4809421594,2756.07251583459
22609.8533727574,7482.26585498019
23755.6416552473,16926.7832593472
23619.5220072875,28039.123837166
