V1,V2
19099.6163905214,28017.8305077242
10576.3265147356,22375.0982056493
7745.31282635956,17093.8896056187
8349.83072420122,11923.3137389922
10481.4552449454,6881.88654441486
16240.6454680526,2375.10707821295
26331.3737142846,1659.92894804842
31582.2922552793,11806.6633255285
31636.3734622128,19900.4430057401
25560.0290425124,27857.6676384446
