V1,V2
30841.197728956,37805.3543406994
25091.1738121087,30478.1345203922
25061.383316764,20498.0435907175
33638.7543994833,15792.6806825476
40225.6620778612,21831.1911731601
42259.2071216243,35254.3208938794
