V1,V2
23015.9207400718,39372.2669833268
12932.5255388478,35341.3471403023
10803.1925946686,22688.0175687504
17075.6959683312,13215.7262564158
27334.6259344327,14793.2842289729
32511.2973947221,23966.0802337241
33552.1314705359,34210.9490860228
