V1,V2
37310.3183718939,39983.2916238218
20798.5925905886,33772.1200053443
19176.1563825829,24802.9993256885
27275.9629091604,14704.8692871516
35147.528409866,15652.8853457775
41650.1060706526,23683.710834596
44549.867055978,33137.0233098195
