V1,V2
17332.810858922,33827.6691560706
5393.23864006432,27176.2810963073
5454.65289200577,16324.0894564513
11335.7549883699,7461.89832247064
21390.2763248752,10011.5430738922
26386.3715518441,18086.8068154588
26500.0337494671,31974.6865961685
