V1,V2
38308.9874389121,48455.7222493244
21649.2258115091,41115.5412719658
21226.6590929268,23410.6007395818
34398.6411884306,18271.0390701857
43709.3167719434,25936.6376692309
44820.7314059586,41582.1429258207
