V1,V2
24664.4809209183,44812.7126557047
41016.712973301,31715.0005566719
57651.7255738023,40223.5372625324
66240.5545393465,65030.2660622202
24614.5245518017,66588.3822992
24614.5245518017,66549.4988280455
