V1,V2
17562.4268307329,35190.9051388114
11148.3040253545,32238.5387218603
6795.68349783195,25273.7684005298
7228.79146861312,14575.2590514276
13933.027867118,8984.37137755878
25094.8389998215,16343.5311920286
29041.3921600297,24357.6923360666
26902.8929095905,34148.920691562
