V1,V2
20987.8754800647,30908.1671954232
13702.495264681,29633.8077181786
6674.22993988801,23385.604222411
7661.89943939429,9637.51977847124
16760.37503299,4793.75022892967
26603.6130102042,8574.24200178002
31850.4067133819,17427.1751664382
31411.7989588448,28723.749333775
