V1,V2
38041.3312961225,44738.6489011245
25943.6402942812,39905.5260163038
22355.4897088359,31313.2046880746
26856.6043977691,24767.357478588
38011.0824854647,24932.1493325288
45529.7451951634,36340.7449286682
