V1,V2
21360.0275142174,27289.2269872508
11761.9882294561,28393.7027274272
6573.4005710289,21485.8689174302
8604.19572291399,11151.6606611691
21603.3929454183,10148.5596850743
25465.1577727222,15017.3257517866
