V1,V2
60080.0194800544,66299.8138327356
52935.4632058808,64907.5395679312
46273.2846066078,60508.0201203276
50097.7761679364,49917.1135316667
62537.2542681526,47482.5769116948
63994.7878464312,55860.3829864806
