V1,V2
26433.3966142242,21452.2794302902
19140.1124238998,35122.4924772638
17506.6014790987,66529.2334037582
67438.4111357707,67609.5222629138
67135.3390045374,54781.5647656008
50065.1184297047,18353.0143096632
38053.5191036456,17607.1906126577
