V1,V2
35859.0022989019,16202.1007857357
19155.7132542653,28349.3628525423
10255.9595584399,46402.0779613569
18974.1195888111,64669.0860760717
67454.8440104223,67055.0916329427
62374.5896102086,27889.8934369504
42001.3612303973,16409.040600257
