V1,V2
42930.7546980366,56205.3527077435
20890.7336019778,46824.3612376896
15233.2484782414,33162.5518380062
19106.8306524535,21806.0729812078
25938.5382750313,16093.0634621453
38768.245145456,23322.9313170894
49218.9293906813,34978.3699262369
49294.0213875071,53729.8483072319
