V1,V2
41626.1092573397,46279.5948021022
33355.1730307788,45364.437612199
21073.9913560042,38454.5386278294
19662.2202134644,28422.2644927848
21847.7925421319,16524.5907504973
27742.8263095665,12775.9337855199
44130.7705697491,19507.0451737904
51720.4705370175,32318.6155588875
48032.6422496904,42091.2169926649
