V1,V2
29773.2223788654,27640.9353859781
14180.5044451791,33752.9080601429
13404.4151372645,66566.4195430173
67880.6426738641,66958.6597802876
65267.1915710395,43433.2794649103
38808.5992933347,20674.5218735819
