V1,V2
39625.458771271,36054.4569617474
29890.7486342853,35997.1020689917
21467.9643255004,26751.6194114924
23378.1299954493,15385.4763603102
29942.5433910987,10603.8010521846
44522.0393953152,13389.1899465224
47537.1598772829,21402.4878200957
46792.4802411708,33820.7675120113
