V1,V2
31883.702710707,27608.7914350931
17697.5556427721,33640.929460001
5405.55739227751,66605.2864117345
67795.1501234613,66957.1891420118
65304.4255528451,41184.2533588697
41782.7415942091,21764.8951094858
