V1,V2
27493.0050126474,25466.2815584558
9905.66891396705,33589.2470291662
7610.05872845509,65691.3897689249
67661.3990044612,67510.9894984362
66428.7253945171,41144.5461254235
38115.714414036,19085.812353369
