V1,V2
24660.1022293484,29641.8438057755
15872.2584900114,49655.3399185768
21686.7919727602,66921.6837322107
66939.8085972901,67216.6517520968
66837.0511279495,54476.9325513309
39896.9132196303,19083.2912591819
