V1,V2
19592.3284934271,27290.5032939766
16299.5132309539,20263.7936122732
17955.2813604098,10083.1951025565
29082.2095992106,11904.2654703435
34250.0366605425,18442.9333356684
29339.3112836336,29734.49401715
