V1,V2
25305.3525732645,21734.8520704233
14515.8182925011,28195.7861983138
9047.83125493739,65793.2839923186
67089.1605466556,67504.6867629685
65062.9246987875,45608.7736571617
31928.6331021596,19031.1886459826
