V1,V2
33664.4854941583,46817.2181374929
21220.4311503682,42393.7482951122
15893.4756193084,30185.1396030872
18283.5228312994,18185.1514550414
26996.2745738106,10822.2958817298
38449.3641727856,15516.5732580374
47017.1321984337,29358.0106185489
44240.600415522,42948.3890162656
