V1,V2
30686.8070050677,31494.0076685363
19128.8798260367,47196.4327214634
17558.396235912,67809.7391596029
67038.821867343,67213.7104755452
66172.6637654517,48531.7722758767
35670.3362570154,21084.1996789793
