V1,V2
19950.1075364753,28510.0826069674
-592.857877712373,22730.2640919479
-1656.62649756632,-2106.92556543012
21117.6736810276,-1819.10064574065
28730.2548661654,11258.2350849091
27289.7781957531,25169.6328091116
