V1,V2
31763.8883335002,54979.0504769206
27648.5972941591,45336.0753025946
33645.3484755766,34272.0433714953
39658.7405427174,29765.5875121238
52511.952664226,30130.5158957008
65658.4603966056,48851.7411464511
66977.8746233818,64335.0410962861
66745.9422786151,66815.7977763541
42725.86379257,66496.2490881441
