V1,V2
27585.9859616256,32395.7190227751
18119.8181179976,41708.4308585961
26326.6869345244,65763.6611356207
67333.3655446432,66459.062948885
66452.6466677441,50230.5695755912
52935.0471837377,24273.8040079759
