V1,V2
18525.8557296431,66050.8557817634
64011.4287321544,65447.8940886913
61722.8909230748,22711.1457943626
29711.027068475,22545.8040339279
17402.1799211857,25876.1694550354
9458.65312122826,48192.6851077169
