V1,V2
35002.8287284446,31243.7890704705
27342.1969857811,27133.7752720144
24777.6284847683,12666.8964619295
29445.6049411904,7014.81338572101
42817.3886640475,6878.2541172552
46630.647627513,13865.4666566947
43843.5072799527,25215.0125044787
